"		112",인천,2019.11.10,66,35
"		112",인천,2019.11.11,72.3,53
"		112",인천,2019.11.12,62.1,44
"		112",인천,2019.11.13,70.4,42
"		112",인천,2019.11.14,39.5,30
"		112",인천,2019.11.15,85.6,46
"		112",인천,2019.11.16,79.8,43
"		112",인천,2019.11.17,84.8,67
"		112",인천,2019.11.18,66.3,44
"		112",인천,2019.11.19,56.8,43
"		112",인천,2019.11.20,38.4,21
"		112",인천,2019.11.21,37.3,28
"		112",인천,2019.11.22,38.1,16
"		112",인천,2019.11.23,61.9,46
"		112",인천,2019.11.24,75.9,53
"		112",인천,2019.11.25,62.1,52
"		112",인천,2019.11.26,68.8,52
"		112",인천,2019.11.27,51.5,37
"		112",인천,2019.11.28,54.9,48
"		112",인천,2019.11.29,42.5,20
"		112",인천,2019.11.30,54,37
"		112",인천,2019.12.1,77.5,56
"		112",인천,2019.12.2,50.4,28
"		112",인천,2019.12.3,70.3,48
"		112",인천,2019.12.4,50.3,27
"		112",인천,2019.12.5,41.9,26
"		112",인천,2019.12.6,43,32
"		112",인천,2019.12.7,67.9,49
"		112",인천,2019.12.8,65.9,45
"		112",인천,2019.12.9,66.1,50
"		112",인천,2019.12.10,88.9,75
"		112",인천,2019.12.11,65.8,45
"		112",인천,2019.12.12,49.5,30
"		112",인천,2019.12.13,55.6,37
"		112",인천,2019.12.14,60.1,42
"		112",인천,2019.12.15,62.5,43
"		112",인천,2019.12.16,62,44
"		112",인천,2019.12.17,82,58
"		112",인천,2019.12.18,63.5,51
"		112",인천,2019.12.19,54.8,34
"		112",인천,2019.12.20,51.4,29
"		112",인천,2019.12.21,68.9,42
"		112",인천,2019.12.22,71.3,56
"		112",인천,2019.12.23,82.3,70
"		112",인천,2019.12.24,66.5,42
"		112",인천,2019.12.25,64.8,31
"		112",인천,2019.12.26,69.1,57
"		112",인천,2019.12.27,51.6,30
"		112",인천,2019.12.28,49.4,38
"		112",인천,2019.12.29,56.8,37
"		112",인천,2019.12.30,72.9,53
"		112",인천,2019.12.31,49,36
"		112",인천,2020.1.1,66.6,50
"		112",인천,2020.1.2,69.8,64
"		112",인천,2020.1.3,64.4,35
"		112",인천,2020.1.4,64,43
"		112",인천,2020.1.5,53,36
"		112",인천,2020.1.6,70.6,48
"		112",인천,2020.1.7,97,95
"		112",인천,2020.1.8,86,72
"		112",인천,2020.1.9,69.8,54
"		112",인천,2020.1.10,69.9,43
"		112",인천,2020.1.11,68.4,45
"		112",인천,2020.1.12,65.3,47
"		112",인천,2020.1.13,54.4,38
