"		203",이천,2019.10.24,62,32
"		203",이천,2019.10.25,67.5,41
"		203",이천,2019.10.26,68,42
"		203",이천,2019.10.27,81.1,40
"		203",이천,2019.10.28,74.8,40
"		203",이천,2019.10.29,77.6,37
"		203",이천,2019.10.30,78.3,41
"		203",이천,2019.10.31,82.9,54
"		203",이천,2019.11.1,81.4,40
"		203",이천,2019.11.2,87.4,63
"		203",이천,2019.11.3,80.6,47
"		203",이천,2019.11.4,75.8,36
"		203",이천,2019.11.5,80,42
"		203",이천,2019.11.6,78.1,36
"		203",이천,2019.11.7,64.1,21
"		203",이천,2019.11.8,57.5,20
"		203",이천,2019.11.9,64.1,27
"		203",이천,2019.11.10,80.8,44
"		203",이천,2019.11.11,84.5,51
"		203",이천,2019.11.12,92.6,59
"		203",이천,2019.11.13,90,57
"		203",이천,2019.11.14,42.3,22
"		203",이천,2019.11.15,90.6,69
"		203",이천,2019.11.16,92.4,53
"		203",이천,2019.11.17,99.3,80
"		203",이천,2019.11.18,62.5,41
"		203",이천,2019.11.19,54.4,32
"		203",이천,2019.11.20,54.5,19
"		203",이천,2019.11.21,59.9,25
"		203",이천,2019.11.22,60.8,26
"		203",이천,2019.11.23,75.9,51
"		203",이천,2019.11.24,81.3,54
"		203",이천,2019.11.25,71.1,57
"		203",이천,2019.11.26,74.5,39
"		203",이천,2019.11.27,53.4,33
"		203",이천,2019.11.28,65.4,42
"		203",이천,2019.11.29,62,23
"		203",이천,2019.11.30,59.4,25
"		203",이천,2019.12.1,86.3,48
"		203",이천,2019.12.2,53.6,31
"		203",이천,2019.12.3,88.9,55
"		203",이천,2019.12.4,79.1,49
"		203",이천,2019.12.5,39,18
"		203",이천,2019.12.6,47.4,24
"		203",이천,2019.12.7,78.5,56
"		203",이천,2019.12.8,85.6,49
"		203",이천,2019.12.9,81.9,58
"		203",이천,2019.12.10,90.3,71
"		203",이천,2019.12.11,76.6,48
"		203",이천,2019.12.12,50.4,23
"		203",이천,2019.12.13,64.1,42
"		203",이천,2019.12.14,75.8,40
"		203",이천,2019.12.15,80.8,51
"		203",이천,2019.12.16,81.8,51
"		203",이천,2019.12.17,94.9,83
"		203",이천,2019.12.18,80.4,64
"		203",이천,2019.12.19,55.1,27
"		203",이천,2019.12.20,58.8,20
"		203",이천,2019.12.21,81.9,60
"		203",이천,2019.12.22,82.4,56
"		203",이천,2019.12.23,90.1,63
"		203",이천,2019.12.24,100,94
"		203",이천,2019.12.25,92.5,62
"		203",이천,2019.12.26,87,53
"		203",이천,2019.12.27,60.8,27
"		203",이천,2019.12.28,76.1,46
"		203",이천,2019.12.29,88.8,56
"		203",이천,2019.12.30,85.8,53
"		203",이천,2019.12.31,49.5,28
